01/07/2020,311 Lakeshore Dr,Montezuma,GA,31063,Homeowner,Macon
01/07/2020,1138 Gardner Road,Stockbridge,GA,30281,Homeowner,Henry
01/07/2020,705 Weybridge Pl,Alpharetta,GA,30022,Homeowner,Fulton
01/07/2020,270 Crosstree Ln Ne,Atlanta,GA,30328,Homeowner,Fulton
01/07/2020,2161 Summerchase Dri,Woodstock,GA,30189,Homeowner,Cherokee
01/07/2020,303 Tanglewood Dr,Albany,GA,31705,Homeowner,Worth
01/07/2020,122 Mac Massey Rd,Moultrie,GA,31768,Homeowner,Colquitt
01/07/2020,5093 Abbotts Glen Way Nw,Acworth,GA,30101,Homeowner,Cobb
01/07/2020,4279 Old Bridge Ln,Norcross,GA,30092,Homeowner,Gwinnett
01/07/2020,2443 Deer Springs Ct,Ellenwood,GA,30294,Homeowner,DeKalb
01/07/2020,110 Crabapple Ct Se,Calhoun,GA,30701,Homeowner,Gordon
01/07/2020,164 Garland St,Molena,GA,30258,Homeowner,Pike
01/07/2020,476 Copper Creek Cr,Pooler,GA,31322,Homeowner,Chatham
01/07/2020,6158 Devonshire Dr,Flowery Branch,GA,30542,Homeowner,Hall
01/07/2020,564 Guinevere Ct,Mcdonough,GA,30252,Homeowner,Henry
01/07/2020,3404 Vinings North Trl Se,Smyrna,GA,30080,Homeowner,Cobb
01/07/2020,3803 Lamar Way,Snellville,GA,30039,Homeowner,Gwinnett
01/07/2020,2329 Ozark Trail Sw,Atlanta,GA,30331,Homeowner,Fulton
01/07/2020,719 Lausanne Dr,Valdosta,GA,31601,Homeowner,Lowndes
01/07/2020,137 Taylor Dr,Guyton,GA,31312,Homeowner,Effingham
01/07/2020,399 Skidder Way,Jasper,GA,30143,Homeowner,Cherokee
01/07/2020,4100 Fastnet Ln,Duluth,GA,30096,Homeowner,Gwinnett
01/07/2020,913 Ahwenasa Trl,Macon,GA,31220,Homeowner,Bibb
01/07/2020,70 Waterford Way,Powder Springs,GA,30127,Homeowner,Cobb
01/07/2020,3342 James Harbor Way,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,2910 Noble Ct,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,6085 Hunter Ridge Cir,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,1360 Bethany Ct,Alpharetta,GA,30004,Homeowner,Fulton
01/07/2020,10 Chamois Ct,Pooler,GA,31322,Homeowner,Chatham
01/07/2020,1230 Heartwood Ave,Mcdonough,GA,30253,Homeowner,Henry
01/07/2020,564 Goldsboro Rd Ne B,Atlanta,GA,30307,Homeowner,Fulton
01/07/2020,3322 Summer Wood Cir,Snellville,GA,30039,Homeowner,Gwinnett
01/07/2020,413 Hwy 247 S,Bonaire,GA,31005,Homeowner,Houston
01/07/2020,1411 S Cheney Dr,Vidalia,GA,30474,Homeowner,Toombs
01/07/2020,273 Hillwood St,Martinez,GA,30907,Homeowner,Columbia
01/07/2020,489 Childers Road,Hull,GA,30646,Homeowner,Madison
01/07/2020,666 E. 32nd St,Savannah,GA,31401,Homeowner,Chatham
01/07/2020,10 Cascade Ave,Griffin,GA,30223,Homeowner,Spalding
01/07/2020,10 Barrington Bottoms C,Sharpsburg,GA,30277,Homeowner,Coweta
01/07/2020,1638 Temple Ave,Atlanta,GA,30337,Homeowner,Fulton
01/07/2020,210 Heritage Town Pkwy,Canton,GA,30114,Homeowner,Cherokee
01/07/2020,1067 Elm St,Elberton,GA,30635,Homeowner,Elbert
01/07/2020,249 Chadds Walk,Athens,GA,30606,Homeowner,Clarke
01/07/2020,1675 North Hood Court,Kennesaw,GA,30152,Homeowner,Cobb
01/07/2020,667 King Sword Court Se,Mableton,GA,30126,Homeowner,Cobb
01/07/2020,559 Woodlawn Avenue Northwest,Atlanta,GA,30318,Homeowner,Fulton
01/07/2020,257 No Buyer's Premium Rd,Fayetteville,GA,30215,Homeowner,Fayette
01/07/2020,191 Altman Rd,Gray,GA,31032,Homeowner,Jones
01/07/2020,1046 Pecan St,Dudley,GA,31022,Homeowner,Laurens
01/07/2020,855 Lost Creek Cir,Stone Mountain,GA,30088,Homeowner,DeKalb
01/07/2020,193 Talon Place,Mcdonough,GA,30253,Homeowner,Henry
01/07/2020,364 7th St Ne,Atlanta,GA,30308,Homeowner,Fulton
01/07/2020,10675 Glenbarr Dr,Duluth,GA,30097,Homeowner,Gwinnett
01/07/2020,202 Ruzelle St,Warner Robins,GA,31093,Homeowner,Houston
01/07/2020,126 Ridgewood Dr,Woodstock,GA,30188,Homeowner,Cherokee
01/07/2020,3107 Avon Dr,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,133 Bartram Rd,Savannah,GA,31411,Homeowner,Chatham
01/07/2020,3291 Lantern Coach Ln Ne,Roswell,GA,30075,Homeowner,Cobb
01/07/2020,254 Amanda Ct,Greenville,GA,30222,Homeowner,Meriwether
01/07/2020,4311 Shamrock Dr,Atlanta,GA,30349,Homeowner,Fulton
01/07/2020,626 Fleming Rd,Hinesville,GA,31313,Homeowner,Liberty
01/07/2020,503 Creekridge Ct,Woodstock,GA,30188,Homeowner,Cherokee
01/07/2020,633 Windhaven Dr,Hinesville,GA,31313,Homeowner,Liberty
01/07/2020,4114 Nicoles Ln,Grovetown,GA,30813,Homeowner,Columbia
01/07/2020,277 Cantrell Rd,Cleveland,GA,30528,Homeowner,White
01/07/2020,15 Spring Ln,Mcdonough,GA,30253,Homeowner,Henry
01/07/2020,1931 Manhattan Pkwy,Decatur,GA,30035,Homeowner,DeKalb
01/07/2020,275 Courtlyn Way,Mcdonough,GA,30252,Homeowner,Henry
01/07/2020,635 Bridgewater Dr Nw,Atlanta,GA,30328,Homeowner,Fulton
01/07/2020,7734 Fanlight Pl,Union City,GA,30291,Homeowner,Fulton
01/07/2020,4210 Reserve Hill Xi,Douglasville,GA,30135,Homeowner,Douglas
01/07/2020,3837 Mud Rd,Brooklet,GA,30415,Homeowner,Bulloch
01/07/2020,2640 Corning St,Hephzibah,GA,30815,Homeowner,Richmond
01/07/2020,4586 Browns Mill Ln,Lithonia,GA,30038,Homeowner,DeKalb
01/07/2020,2425 Dennis Rd,Macon,GA,31220,Homeowner,Bibb
01/07/2020,100 Faith Drive Se,Milledgeville,GA,31061,Homeowner,Baldwin
01/07/2020,3004 Longmont Ln,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,6117 Venetian Way,Mableton,GA,30126,Homeowner,Cobb
01/07/2020,3401 Oscar Nance Rd,Tunnel Hill,GA,30755,Homeowner,Whitfield
01/07/2020,335 S Hickory St,Jesup,GA,31546,Homeowner,Wayne
01/07/2020,2068 Highway 75 S,Cleveland,GA,30528,Homeowner,White
01/07/2020,392 Glen Iris Dr Ne,Atlanta,GA,30308,Homeowner,Fulton
01/07/2020,619 1/2 West Main Street,Thomaston,GA,30286,Homeowner,Upson
01/07/2020,1813 Temple Park Dr,Loganville,GA,30052,Homeowner,Gwinnett
01/07/2020,1011 Spring Hill Court,Watkinsville,GA,30677,Homeowner,Oconee
01/07/2020,116 Shawn Ln,Chatsworth,GA,30705,Homeowner,Murray
01/07/2020,670 Wood Valley Trce,Roswell,GA,30076,Homeowner,Fulton
01/07/2020,5405 Spotted Fawn Court,Suwanee,GA,30024,Homeowner,Gwinnett
01/07/2020,121 Cider House Lane,Blue Ridge,GA,30513,Homeowner,Fannin
01/07/2020,6337 Horizon Drive,Flowery Branch,GA,30542,Homeowner,Hall
01/07/2020,1107 Leslie Place,Lithonia,GA,30058,Homeowner,DeKalb
01/07/2020,5457 Glenridge Vw,Atlanta,GA,30342,Homeowner,Fulton
01/07/2020,418 Farmwood Way,Canton,GA,30115,Homeowner,Cherokee
01/07/2020,941 Camden Hill Ct,Lawrenceville,GA,30046,Homeowner,Gwinnett
01/07/2020,4524 Carriage Park Dr,Lithonia,GA,30038,Homeowner,DeKalb
01/07/2020,2764 Carrie Dr,Kennesaw,GA,30144,Homeowner,Cobb
01/07/2020,2335 Malone Way,Evans,GA,30809,Homeowner,Columbia
01/07/2020,12 Kirby Ct,Adairsville,GA,30103,Homeowner,Bartow
01/07/2020,2478 Creekview Dr Sw,Marietta,GA,30008,Homeowner,Cobb
01/07/2020,147 Bordeaux Ln,Savannah,GA,31419,Homeowner,Chatham
01/07/2020,733 Baugh Springs Ln,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,1009 Morningside Park,Alpharetta,GA,30022,Homeowner,Fulton
01/07/2020,4005 Ambrose Ct,Ellenwood,GA,30294,Homeowner,DeKalb
01/07/2020,854 Ridgewood Way,Hinesville,GA,31313,Homeowner,Liberty
01/07/2020,1880 Abercorn Way,Snellville,GA,30078,Homeowner,Gwinnett
01/07/2020,60 Forest Hill Cir,Hawkinsville,GA,31036,Homeowner,Pulaski
01/07/2020,2079 N 2nd Street Extension,Griffin,GA,30223,Homeowner,Spalding
01/07/2020,5286 Ternhill Way,Powder Springs,GA,30127,Homeowner,Cobb
01/07/2020,3461 Dianthus Ln,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,5488 Legacy Trail,Douglasville,GA,30135,Homeowner,Douglas
01/07/2020,513 Johnson Road,Albany,GA,31705,Homeowner,Dougherty
01/07/2020,226 Bradstone Cir,Macon,GA,31217,Homeowner,Bibb
01/07/2020,5675 Wells Circle,Stone Mountain,GA,30087,Homeowner,DeKalb
01/07/2020,5133 Golfbrook Drive,Stone Mountain,GA,30088,Homeowner,DeKalb
01/07/2020,6183 Lake Valley Pointe,Lithonia,GA,30058,Homeowner,DeKalb
01/07/2020,4239 Hardy Ave,Smyrna,GA,30082,Homeowner,Cobb
01/07/2020,5771 Union Pointe Drive,Union City,GA,30291,Homeowner,Fulton
01/07/2020,22 Ellen Glen Way,Dallas,GA,30132,Homeowner,Paulding
01/07/2020,410 Blackwood Ln,Suwanee,GA,30024,Homeowner,Forsyth
01/07/2020,852 Englewood Dr,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,1069 Plantation Blvd Se,Conyers,GA,30094,Homeowner,Rockdale
01/07/2020,410 Fawnbrook Cir,Griffin,GA,30223,Homeowner,Spalding
01/07/2020,9238 Overlook Dr,Jonesboro,GA,30238,Homeowner,Clayton
01/07/2020,5106 Crescent Cove Ln,Mableton,GA,30126,Homeowner,Cobb
01/07/2020,3210 Fescue Cir,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,2611 Loring Rd Nw,Kennesaw,GA,30152,Homeowner,Cobb
01/07/2020,401 Lillywood Dr,Mcdonough,GA,30253,Homeowner,Henry
01/07/2020,4411 Dickens Ct Nw,Kennesaw,GA,30144,Homeowner,Cobb
01/07/2020,99 Community Church Rd,Nahunta,GA,31553,Homeowner,Brantley
01/07/2020,52 Kevin Rd,Hinesville,GA,31313,Homeowner,Liberty
01/07/2020,786 Norwalk Cv,Lawrenceville,GA,30043,Homeowner,Gwinnett
01/07/2020,183 Rockwood Ln,Locust Grove,GA,30248,Homeowner,Henry
01/07/2020,830 Kiln Ln,Hinesville,GA,31313,Homeowner,Liberty
01/07/2020,5705 Teresa Street,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,3261 Telford Ter,Atlanta,GA,30331,Homeowner,Fulton
01/07/2020,4464 Challedon Drive,Fairburn,GA,30213,Homeowner,Fulton
01/07/2020,1440 Evans Drive,Riverdale,GA,30296,Homeowner,Clayton
01/07/2020,611 Palmetto Street,Hinesville,GA,31313,Homeowner,Liberty
01/07/2020,30 Renwick Dr,Senoia,GA,30276,Homeowner,Coweta
01/07/2020,9195 Ponderosa Trail,Gainesville,GA,30506,Homeowner,Forsyth
01/07/2020,1090 Blythe Rd,Blythe,GA,30805,Homeowner,Burke
01/07/2020,514 Dogwood Circle,Norcross,GA,30071,Homeowner,Gwinnett
01/07/2020,312 Thoroughbred Trl.,Monroe,GA,30655,Homeowner,Walton
01/07/2020,1717 Havilon Dr Sw,Atlanta,GA,30311,Homeowner,Fulton
01/07/2020,8920 Bridgewater Drive,Gainesville,GA,30506,Homeowner,Forsyth
01/07/2020,5314 Katherine Village Drive,Ellenwood,GA,30294,Homeowner,Clayton
01/07/2020,5305 Westford Circle,Atlanta,GA,30349,Homeowner,Fulton
01/07/2020,602 Wilburn Ave,Lagrange,GA,30240,Homeowner,Troup
01/07/2020,5415 Cochran Mill Rd,Fairburn,GA,30213,Homeowner,Fulton
01/07/2020,138 Club Cir,Stockbridge,GA,30281,Homeowner,Henry
01/07/2020,1691 B Rover-zetella Rd,Williamson,GA,30292,Homeowner,Spalding
01/07/2020,5790 Rolling Oaks Circle,Cumming,GA,30040,Homeowner,Forsyth
01/07/2020,1113 Burnt Hickory Rd,Marietta,GA,30064,Homeowner,Cobb
01/07/2020,4369 Central Dr,Stone Mountain,GA,30083,Homeowner,DeKalb
01/07/2020,2532 Cherry St,Brunswick,GA,31520,Homeowner,Glynn
01/07/2020,2787 Ashton Tree Place,Dacula,GA,30019,Homeowner,Gwinnett
01/07/2020,64 Hatties Fancy,Dallas,GA,30157,Homeowner,Paulding
01/07/2020,2153 Pond Road,Duluth,GA,30096,Homeowner,Gwinnett
01/07/2020,114 Leighs Grove Court,Grayson,GA,30017,Homeowner,Gwinnett
01/07/2020,706 N Westberry St,Sylvester,GA,31791,Homeowner,Worth
01/07/2020,4500 Yorkdale Dr,Decatur,GA,30035,Homeowner,DeKalb
01/07/2020,135 Tower Ridge Rd Nw,Cartersville,GA,30121,Homeowner,Bartow
01/07/2020,115 Emerald Dr,Mcdonough,GA,30253,Homeowner,Henry
01/07/2020,1932 Cobblewood Dr,Kennesaw,GA,30152,Homeowner,Cobb
01/07/2020,4283 Mdw Vis Dr,Lithonia,GA,30038,Homeowner,DeKalb
01/07/2020,6538 Laurel Ln,Riverdale,GA,30296,Homeowner,Clayton
01/07/2020,186 Glenn Wade Dr,Rossville,GA,30741,Homeowner,Walker
01/07/2020,1159 Huntly Circle,Thomson,GA,30824,Homeowner,McDuffie
01/07/2020,1496 Rolling View Way,Dacula,GA,30019,Homeowner,Gwinnett
01/07/2020,1344 Lower Falls Dr,Mcdonough,GA,30252,Homeowner,Henry
01/07/2020,1607 Overview Cir,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,743 Macedonia Rd,Newnan,GA,30263,Homeowner,Coweta
01/07/2020,1440 Central Ave N,Tifton,GA,31794,Homeowner,Tift
01/07/2020,1120 Rolling Dr,Rossville,GA,30741,Homeowner,Walker
01/07/2020,2201 Pine Mountain Road Nw,Kennesaw,GA,30152,Homeowner,Cobb
01/07/2020,2263 Raleigh Drive,Augusta,GA,30904,Homeowner,Richmond
01/07/2020,2293 Worrall Hill,Duluth,GA,30096,Homeowner,Gwinnett
01/07/2020,1815 Almach Ct,Conley,GA,30288,Homeowner,Clayton
01/07/2020,3548 Cherokee Overlook Drive,Canton,GA,30115,Homeowner,Cherokee
01/07/2020,47 Cranford Mill Drive,Newnan,GA,30265,Homeowner,Coweta
01/07/2020,2056 Bradbury Rd,Grantville,GA,30220,Homeowner,Coweta
01/07/2020,55 Shenandoah Court,Covington,GA,30016,Homeowner,Newton
01/07/2020,7603 Autumn Breeze,Douglasville,GA,30134,Homeowner,Douglas
01/07/2020,2217 Vernon Oaks Way,Atlanta,GA,30338,Homeowner,Fulton
01/07/2020,829 Kaitlyn Drive,Loganville,GA,30052,Homeowner,Walton
01/07/2020,2479 Dunkerrin Ln,Dunwoody,GA,30360,Homeowner,DeKalb
01/07/2020,162 Marshall St,Cedartown,GA,30125,Homeowner,Polk
01/07/2020,1478 Indian Forest Court,Stone Mountain,GA,30083,Homeowner,DeKalb
01/07/2020,161 Graham Woods Drive,Gray,GA,31032,Homeowner,Jones
01/07/2020,1086 Bethlehem Road,Winder,GA,30680,Homeowner,Barrow
01/07/2020,265 Windflower Trce,Roswell,GA,30075,Homeowner,Fulton
01/07/2020,2787 Tony Dr,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,8204 Fairington Ridge Circle,Lithonia,GA,30038,Homeowner,DeKalb
01/07/2020,3041 Dodson Dr,East Point,GA,30344,Homeowner,Fulton
01/07/2020,1959 Carrington Ct,Stone Mountain,GA,30087,Homeowner,DeKalb
01/07/2020,1887 Lake Ridge Terr,Lawrenceville,GA,30043,Homeowner,Gwinnett
01/07/2020,10100 Ferguson Avenue,Savannah,GA,31406,Homeowner,Chatham
01/07/2020,4810 Keith Rd,Ringgold,GA,30736,Homeowner,Catoosa
01/07/2020,7807 Wrotham Cir,Atlanta,GA,30349,Homeowner,Fulton
01/07/2020,111 Roundcrest Drive,Thomasville,GA,31792,Homeowner,Thomas
01/07/2020,15 Ardella Dr,Covington,GA,30016,Homeowner,Newton
01/07/2020,123 Cumberland Way,Savannah,GA,31407,Homeowner,Chatham
01/07/2020,9917 Mancunian Way W,Douglasville,GA,30135,Homeowner,Douglas
01/07/2020,2661 Fernwood Ave,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,3470 Quinn Ridge Drive,Snellville,GA,30039,Homeowner,Gwinnett
01/07/2020,5909 Trent Jones Way,Lithonia,GA,30038,Homeowner,DeKalb
01/07/2020,404 Line Creek Rd,Senoia,GA,30276,Homeowner,Coweta
01/07/2020,1021 Maple Ln,Watkinsville,GA,30677,Homeowner,Oconee
01/07/2020,4148 Windsor Castle Way,Decatur,GA,30034,Homeowner,DeKalb
01/07/2020,65 Arbor Lake Dr,Covington,GA,30016,Homeowner,Newton
01/07/2020,6681 September Eve,Norcross,GA,30092,Homeowner,Gwinnett
01/07/2020,6729 Browns Mill Ferry Drive,Lithonia,GA,30038,Homeowner,DeKalb
01/07/2020,1660 Almand Creek Drive,Conyers,GA,30094,Homeowner,Rockdale
01/07/2020,90 E Country Woods Drive,Covington,GA,30016,Homeowner,Newton
01/07/2020,1076 Navaho Trl,Monroe,GA,30655,Homeowner,Walton
01/07/2020,116 Mckinley Ct,Powder Spgs,GA,30127,Homeowner,Cobb
01/07/2020,2828 Butler Manor Drive,Hephzibah,GA,30815,Homeowner,Richmond
01/07/2020,270 Allen Drive,Mauk,GA,31058,Homeowner,Marion
01/07/2020,714 Beacon Cove,Lawrenceville,GA,30043,Homeowner,Gwinnett
01/07/2020,155 Dove Point,Covington,GA,30016,Homeowner,Newton
01/07/2020,3852 Twin Ridge,Ellenwood,GA,30294,Homeowner,Clayton
01/07/2020,2024 Double Springs Pl,Monroe,GA,30656,Homeowner,Walton
01/07/2020,1855 Balmoral Road,Smyrna,GA,30080,Homeowner,Cobb
01/07/2020,2826 Parkway Close,Lithonia,GA,30058,Homeowner,DeKalb
01/07/2020,37 Bramblewood Dr Sw,Cartersville,GA,30120,Homeowner,Bartow
01/07/2020,1965 Whitehall Forest Court,Atlanta,GA,30316,Homeowner,DeKalb
01/07/2020,121 Fox Chase Ct,Leesburg,GA,31763,Homeowner,Lee
01/07/2020,2566 Ivey Road,Augusta,GA,30906,Homeowner,Richmond
01/07/2020,107 Westfaul Dr,Macon,GA,31216,Homeowner,Bibb
01/07/2020,1975 North Road,Snellville,GA,30078,Homeowner,Gwinnett
01/07/2020,3270 Greystone Ct,Loganville,GA,30052,Homeowner,Walton
01/07/2020,340 Leigh Kay Dr,Lawrenceville,GA,30045,Homeowner,Gwinnett
01/07/2020,143 Carriage Oak Drive,Villa Rica,GA,30180,Homeowner,Carroll
01/07/2020,1048 Parkmist Drive,Buford,GA,30518,Homeowner,Gwinnett
01/07/2020,4089 Elm Trace Dr,Loganville,GA,30052,Homeowner,Gwinnett
01/07/2020,1514 Pendleton Road,Augusta,GA,30904,Homeowner,Richmond
01/07/2020,25 Manning Mill Way,Adairsville,GA,30103,Homeowner,Bartow
01/07/2020,2599 Gus Pardue Road,Wrens,GA,30833,Homeowner,Jefferson
01/07/2020,400 Victoria Station Blvd,Lawrenceville,GA,30043,Homeowner,Gwinnett
01/07/2020,5 Salt Landing Way,Savannah,GA,31405,Homeowner,Chatham
01/07/2020,1907 Wrights Way,Jonesboro,GA,30236,Homeowner,Clayton
01/07/2020,120 Lakeview Ln,Stockbridge,GA,30281,Homeowner,Henry
01/07/2020,3767 Market Walk,Clarkston,GA,30021,Homeowner,DeKalb
01/07/2020,1607 Sweet Meadow Lane,Grovetown,GA,30813,Homeowner,Columbia
01/07/2020,3389 Colt Branch Way,Auburn,GA,30011,Homeowner,Gwinnett
01/07/2020,405 Shadetree Ln,Lawrenceville,GA,30044,Homeowner,Gwinnett
01/07/2020,3195 Springside Ridge,Decatur,GA,30034,Homeowner,DeKalb
01/07/2020,12 Bimini Dr,Savannah,GA,31419,Homeowner,Chatham
01/07/2020,6194 Marbut Farms Chase,Lithonia,GA,30058,Homeowner,DeKalb
01/07/2020,2065 Corinth Church Rd,Bowman,GA,30624,Homeowner,Elbert
01/07/2020,830 Gordon Avenue,Albany,GA,31701,Homeowner,Dougherty
01/07/2020,677 Raven Springs Trail,Stone Mountain,GA,30087,Homeowner,DeKalb
01/07/2020,418 Miguel Ct,Stone Mountain,GA,30083,Homeowner,DeKalb
01/07/2020,300 Lakeview Street,Griffin,GA,30223,Homeowner,Spalding
01/07/2020,240 Chert Way,Atlanta,GA,30349,Homeowner,Fulton
01/07/2020,5712 Woodmont Boulevard,Norcross,GA,30092,Homeowner,Gwinnett
01/07/2020,6782 Mancha St,College Park,GA,30349,Homeowner,Fulton
01/07/2020,918 Crump St,Swainsboro,GA,30401,Homeowner,Emanuel
01/07/2020,1774 Wood Stork Dr,Hampton,GA,30228,Homeowner,Clayton
01/07/2020,10061 Tara Glynn Drive,Hampton,GA,30228,Homeowner,Clayton
01/07/2020,133 Glenn Dr,Milledgeville,GA,31061,Homeowner,Baldwin
01/07/2020,8 Oak Park Pl,Savannah,GA,31405,Homeowner,Chatham
01/07/2020,3934 Waldrop Hills Drive,Decatur,GA,30034,Homeowner,DeKalb
01/07/2020,71 Canard Rd Se,Rome,GA,30161,Homeowner,Floyd
01/07/2020,516 Woodley Road,Savannah,GA,31419,Homeowner,Chatham
01/07/2020,7204 Tropical Way,Savannah,GA,31410,Homeowner,Chatham
01/07/2020,621 Mohawk Circle,Stockbridge,GA,30281,Homeowner,Henry
01/07/2020,419 Crested View Dr,Loganville,GA,30052,Homeowner,Gwinnett
01/07/2020,719 Skyline Drive,Madison,GA,30650,Homeowner,Morgan
01/07/2020,3126 Springlake Drive,Buford,GA,30519,Homeowner,Gwinnett
01/07/2020,21463 Ga Highway 116,Shiloh,GA,31826,Homeowner,Harris
01/07/2020,5130 Howard Road,Cumming,GA,30040,Homeowner,Forsyth
01/07/2020,10943 Morning Dove Drive,Hampton,GA,30228,Homeowner,Clayton
01/07/2020,4085 Valley Wood Dr,Marietta,GA,30064,Homeowner,Cobb
01/07/2020,1683 Breeds Hill Loop,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,849 Bartow Court,Riverdale,GA,30274,Homeowner,Clayton
01/07/2020,107 Edna Court,Villa Rica,GA,30180,Homeowner,Carroll
01/07/2020,403 Possum Point Drive,Eatonton,GA,31024,Homeowner,Putnam
01/07/2020,3351 Burlow Bush Rd,Donalsonville,GA,39845,Homeowner,Seminole
01/07/2020,894 Midway Church Road,Newborn,GA,30056,Homeowner,Jasper
01/07/2020,305 Savanah Pl,Douglasville,GA,30134,Homeowner,Paulding
01/07/2020,5167 Belmore Ct,Suwanee,GA,30024,Homeowner,Gwinnett
01/07/2020,132 Ben Franklin Ct,Griffin,GA,30224,Homeowner,Spalding
01/07/2020,2782 Burke Road,Donalsonville,GA,39845,Homeowner,Seminole
01/07/2020,1715 Cannon Drive,Fort Oglethorpe,GA,30742,Homeowner,Catoosa
01/07/2020,2020 Gail Ave,Albany,GA,31707,Homeowner,Dougherty
01/07/2020,3777 Cherokee Overlook Dr,Canton,GA,30115,Homeowner,Cherokee
01/07/2020,2970 Milford Trail Sw,Marietta,GA,30008,Homeowner,Cobb
01/07/2020,5936 Apple Grove Road,Buford,GA,30519,Homeowner,Gwinnett
01/07/2020,1005 English Oak Lane,Winder,GA,30680,Homeowner,Barrow
01/07/2020,164 Myra Street,Alma,GA,31510,Homeowner,Bacon
01/07/2020,406 Henson Avenue,Columbus,GA,31907,Homeowner,Muscogee
01/07/2020,3844 Sagebrush Lane,Snellville,GA,30039,Homeowner,Gwinnett
01/07/2020,2101 Bradbury Court,Locust Grove,GA,30248,Homeowner,Henry
01/07/2020,1184 Ironwood Dr,Grayson,GA,30017,Homeowner,Gwinnett
01/07/2020,365 Teasley Trail,Moreland,GA,30259,Homeowner,Coweta
01/07/2020,3245 Perch Dr,Marietta,GA,30008,Homeowner,Cobb
01/07/2020,2755 Eloquent Lane,Austell,GA,30106,Homeowner,Cobb
01/07/2020,404 Jane Court,Temple,GA,30179,Homeowner,Carroll
01/07/2020,1557 Bradley Boulevard,Savannah,GA,31419,Homeowner,Chatham
01/07/2020,3019 Saint Andrews Ct,Jonesboro,GA,30236,Homeowner,Clayton
01/07/2020,2135 Westford Cove,Cumming,GA,30041,Homeowner,Forsyth
01/07/2020,108 Cohen Court,Warner Robins,GA,31088,Homeowner,Houston
01/07/2020,195 Ashland Manor Drive,Lawrenceville,GA,30045,Homeowner,Gwinnett
01/07/2020,409 Tanner Trace,Stockbridge,GA,30281,Homeowner,Henry
